YEAR,GEO_NAME,CRASH_TYPE,OUTCOME_TYPE,INCIDENT_COUNT
2022,Madison,Pedalcycles,NO_INJURY_REPORTED_NBR,2
2022,Madison,Pedestrian,NO_INJURY_REPORTED_NBR,9
2022,Madison,Right Turn,NO_INJURY_REPORTED_NBR,39
2022,Madison,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,9
2022,Madison,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,362
2022,Madison,Train,NO_INJURY_REPORTED_NBR,0
2022,Madison,Unknown,NO_INJURY_REPORTED_NBR,24
2022,Madison,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Madison,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Madison,Motorized,NO_INJURY_REPORTED_NBR,1724
2022,Madison,Non-motorized,NO_INJURY_REPORTED_NBR,11
2022,Marion,Rear End,NO_INJURY_REPORTED_NBR,716
2022,Marion,Angle,NO_INJURY_REPORTED_NBR,425
2022,Marion,Animal,NO_INJURY_REPORTED_NBR,334
2022,Marion,Backing,NO_INJURY_REPORTED_NBR,162
2022,Marion,Fixed Object,NO_INJURY_REPORTED_NBR,264
2022,Marion,Head On,NO_INJURY_REPORTED_NBR,45
2022,Marion,Left Turn,NO_INJURY_REPORTED_NBR,205
2022,Marion,Other Non-Collision,NO_INJURY_REPORTED_NBR,54
2022,Marion,Other Object,NO_INJURY_REPORTED_NBR,14
2022,Marion,Overturning,NO_INJURY_REPORTED_NBR,8
2022,Marion,Parked Vehicle,NO_INJURY_REPORTED_NBR,89
2022,Marion,Pedalcycles,NO_INJURY_REPORTED_NBR,17
2022,Marion,Pedestrian,NO_INJURY_REPORTED_NBR,22
2022,Marion,Right Turn,NO_INJURY_REPORTED_NBR,102
2022,Marion,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Marion,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,470
2022,Marion,Train,NO_INJURY_REPORTED_NBR,2
2022,Marion,Unknown,NO_INJURY_REPORTED_NBR,20
2022,Marion,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Marion,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Marion,Motorized,NO_INJURY_REPORTED_NBR,2910
2022,Marion,Non-motorized,NO_INJURY_REPORTED_NBR,39
2022,Morrow,Rear End,NO_INJURY_REPORTED_NBR,264
2022,Morrow,Angle,NO_INJURY_REPORTED_NBR,152
2022,Morrow,Animal,NO_INJURY_REPORTED_NBR,234
2022,Morrow,Backing,NO_INJURY_REPORTED_NBR,56
2022,Morrow,Fixed Object,NO_INJURY_REPORTED_NBR,280
2022,Morrow,Head On,NO_INJURY_REPORTED_NBR,47
2022,Morrow,Left Turn,NO_INJURY_REPORTED_NBR,105
2022,Morrow,Other Non-Collision,NO_INJURY_REPORTED_NBR,43
2022,Morrow,Other Object,NO_INJURY_REPORTED_NBR,7
2022,Morrow,Overturning,NO_INJURY_REPORTED_NBR,9
2022,Morrow,Parked Vehicle,NO_INJURY_REPORTED_NBR,12
2022,Morrow,Pedalcycles,NO_INJURY_REPORTED_NBR,4
2022,Morrow,Pedestrian,NO_INJURY_REPORTED_NBR,4
2022,Morrow,Right Turn,NO_INJURY_REPORTED_NBR,17
2022,Morrow,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,3
2022,Morrow,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,245
2022,Morrow,Train,NO_INJURY_REPORTED_NBR,0
2022,Morrow,Unknown,NO_INJURY_REPORTED_NBR,11
2022,Morrow,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Morrow,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Morrow,Motorized,NO_INJURY_REPORTED_NBR,1485
2022,Morrow,Non-motorized,NO_INJURY_REPORTED_NBR,8
2022,Pickaway,Rear End,NO_INJURY_REPORTED_NBR,541
2022,Pickaway,Angle,NO_INJURY_REPORTED_NBR,319
2022,Pickaway,Animal,NO_INJURY_REPORTED_NBR,197
2022,Pickaway,Backing,NO_INJURY_REPORTED_NBR,77
2022,Pickaway,Fixed Object,NO_INJURY_REPORTED_NBR,242
2022,Pickaway,Head On,NO_INJURY_REPORTED_NBR,39
2022,Pickaway,Left Turn,NO_INJURY_REPORTED_NBR,201
2022,Pickaway,Other Non-Collision,NO_INJURY_REPORTED_NBR,52
2022,Pickaway,Other Object,NO_INJURY_REPORTED_NBR,5
2022,Pickaway,Overturning,NO_INJURY_REPORTED_NBR,8
2022,Pickaway,Parked Vehicle,NO_INJURY_REPORTED_NBR,51
2022,Pickaway,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Pickaway,Pedestrian,NO_INJURY_REPORTED_NBR,13
2022,Pickaway,Right Turn,NO_INJURY_REPORTED_NBR,80
2022,Pickaway,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Pickaway,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,304
2022,Pickaway,Train,NO_INJURY_REPORTED_NBR,0
2022,Pickaway,Unknown,NO_INJURY_REPORTED_NBR,7
2022,Pickaway,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Pickaway,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Pickaway,Motorized,NO_INJURY_REPORTED_NBR,2123
2022,Pickaway,Non-motorized,NO_INJURY_REPORTED_NBR,13
2022,Richland,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Richland,Angle,NO_INJURY_REPORTED_NBR,0
2022,Richland,Animal,NO_INJURY_REPORTED_NBR,0
2022,Richland,Backing,NO_INJURY_REPORTED_NBR,0
2022,Richland,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Richland,Head On,NO_INJURY_REPORTED_NBR,0
2022,Richland,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Richland,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Richland,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Richland,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Richland,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Richland,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Richland,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Richland,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Richland,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Richland,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Richland,Train,NO_INJURY_REPORTED_NBR,0
2022,Richland,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Richland,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Richland,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Richland,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Richland,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Ross,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Ross,Angle,NO_INJURY_REPORTED_NBR,2
2022,Ross,Animal,NO_INJURY_REPORTED_NBR,1
2022,Ross,Backing,NO_INJURY_REPORTED_NBR,0
2022,Ross,Fixed Object,NO_INJURY_REPORTED_NBR,1
2022,Ross,Head On,NO_INJURY_REPORTED_NBR,0
2022,Ross,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Ross,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Ross,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Ross,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Ross,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Ross,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Ross,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Ross,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Ross,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Ross,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Ross,Train,NO_INJURY_REPORTED_NBR,0
2022,Ross,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Ross,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Ross,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Ross,Motorized,NO_INJURY_REPORTED_NBR,4
2022,Ross,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Union,Rear End,NO_INJURY_REPORTED_NBR,710
2022,Union,Angle,NO_INJURY_REPORTED_NBR,333
2022,Union,Animal,NO_INJURY_REPORTED_NBR,374
2022,Union,Backing,NO_INJURY_REPORTED_NBR,106
2022,Union,Fixed Object,NO_INJURY_REPORTED_NBR,222
2022,Union,Head On,NO_INJURY_REPORTED_NBR,39
2022,Union,Left Turn,NO_INJURY_REPORTED_NBR,124
2022,Union,Other Non-Collision,NO_INJURY_REPORTED_NBR,24
2022,Union,Other Object,NO_INJURY_REPORTED_NBR,10
2022,Union,Overturning,NO_INJURY_REPORTED_NBR,8
2022,Union,Parked Vehicle,NO_INJURY_REPORTED_NBR,50
2022,Union,Pedalcycles,NO_INJURY_REPORTED_NBR,9
2022,Union,Pedestrian,NO_INJURY_REPORTED_NBR,8
2022,Union,Right Turn,NO_INJURY_REPORTED_NBR,79
2022,Union,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Union,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,364
2022,Union,Train,NO_INJURY_REPORTED_NBR,1
2022,Union,Unknown,NO_INJURY_REPORTED_NBR,17
2022,Union,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Union,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Union,Motorized,NO_INJURY_REPORTED_NBR,2461
2022,Union,Non-motorized,NO_INJURY_REPORTED_NBR,17
2022,Hardin,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Angle,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Animal,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Backing,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Head On,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Train,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Hardin,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Angle,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Animal,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Backing,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Head On,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Train,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Montgomery,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Perry,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Perry,Angle,NO_INJURY_REPORTED_NBR,0
2022,Perry,Animal,NO_INJURY_REPORTED_NBR,0
2022,Perry,Backing,NO_INJURY_REPORTED_NBR,0
2022,Perry,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Perry,Head On,NO_INJURY_REPORTED_NBR,0
2022,Perry,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Perry,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Perry,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Perry,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Perry,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Perry,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Perry,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Perry,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Perry,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Perry,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Perry,Train,NO_INJURY_REPORTED_NBR,0
2022,Perry,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Perry,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Perry,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Perry,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Perry,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Portage,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Portage,Angle,NO_INJURY_REPORTED_NBR,0
2022,Portage,Animal,NO_INJURY_REPORTED_NBR,0
2022,Portage,Backing,NO_INJURY_REPORTED_NBR,0
2022,Portage,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Portage,Head On,NO_INJURY_REPORTED_NBR,0
2022,Portage,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Portage,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Portage,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Portage,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Portage,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Portage,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Portage,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Portage,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Portage,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Portage,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Portage,Train,NO_INJURY_REPORTED_NBR,0
2022,Portage,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Portage,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Portage,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Portage,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Portage,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Angle,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Animal,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Backing,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Head On,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Train,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Wyandot,Non-motorized,NO_INJURY_REPORTED_NBR,0
2022,Summit,Rear End,NO_INJURY_REPORTED_NBR,0
2022,Summit,Angle,NO_INJURY_REPORTED_NBR,0
2022,Summit,Animal,NO_INJURY_REPORTED_NBR,0
2022,Summit,Backing,NO_INJURY_REPORTED_NBR,0
2022,Summit,Fixed Object,NO_INJURY_REPORTED_NBR,0
2022,Summit,Head On,NO_INJURY_REPORTED_NBR,0
2022,Summit,Left Turn,NO_INJURY_REPORTED_NBR,0
2022,Summit,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2022,Summit,Other Object,NO_INJURY_REPORTED_NBR,0
2022,Summit,Overturning,NO_INJURY_REPORTED_NBR,0
2022,Summit,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Summit,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2022,Summit,Pedestrian,NO_INJURY_REPORTED_NBR,0
2022,Summit,Right Turn,NO_INJURY_REPORTED_NBR,0
2022,Summit,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2022,Summit,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2022,Summit,Train,NO_INJURY_REPORTED_NBR,0
2022,Summit,Unknown,NO_INJURY_REPORTED_NBR,0
2022,Summit,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Summit,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2022,Summit,Motorized,NO_INJURY_REPORTED_NBR,0
2022,Summit,Non-motorized,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Rear End,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Angle,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Animal,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Backing,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Fixed Object,NO_INJURY_REPORTED_NBR,1
2023,Crawford,Head On,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Left Turn,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Other Object,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Overturning,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Pedestrian,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Right Turn,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Train,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Unknown,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Crawford,Motorized,NO_INJURY_REPORTED_NBR,1
2023,Crawford,Non-motorized,NO_INJURY_REPORTED_NBR,0
2023,Delaware,Rear End,NO_INJURY_REPORTED_NBR,2559
2023,Delaware,Angle,NO_INJURY_REPORTED_NBR,1078
2023,Delaware,Animal,NO_INJURY_REPORTED_NBR,394
2023,Delaware,Backing,NO_INJURY_REPORTED_NBR,278
2023,Delaware,Fixed Object,NO_INJURY_REPORTED_NBR,515
2023,Delaware,Head On,NO_INJURY_REPORTED_NBR,81
2023,Delaware,Left Turn,NO_INJURY_REPORTED_NBR,646
2023,Delaware,Other Non-Collision,NO_INJURY_REPORTED_NBR,59
2023,Delaware,Other Object,NO_INJURY_REPORTED_NBR,12
2023,Delaware,Overturning,NO_INJURY_REPORTED_NBR,12
2023,Delaware,Parked Vehicle,NO_INJURY_REPORTED_NBR,148
2023,Delaware,Pedalcycles,NO_INJURY_REPORTED_NBR,20
2023,Delaware,Pedestrian,NO_INJURY_REPORTED_NBR,31
2023,Delaware,Right Turn,NO_INJURY_REPORTED_NBR,245
2023,Delaware,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2023,Delaware,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,1025
2023,Delaware,Train,NO_INJURY_REPORTED_NBR,1
2023,Delaware,Unknown,NO_INJURY_REPORTED_NBR,27
2023,Delaware,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Delaware,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Delaware,Motorized,NO_INJURY_REPORTED_NBR,7080
2023,Delaware,Non-motorized,NO_INJURY_REPORTED_NBR,51
2023,Fairfield,Rear End,NO_INJURY_REPORTED_NBR,1327
2023,Fairfield,Angle,NO_INJURY_REPORTED_NBR,769
2023,Fairfield,Animal,NO_INJURY_REPORTED_NBR,121
2023,Fairfield,Backing,NO_INJURY_REPORTED_NBR,141
2023,Fairfield,Fixed Object,NO_INJURY_REPORTED_NBR,298
2023,Fairfield,Head On,NO_INJURY_REPORTED_NBR,82
2023,Fairfield,Left Turn,NO_INJURY_REPORTED_NBR,365
2023,Fairfield,Other Non-Collision,NO_INJURY_REPORTED_NBR,36
2023,Fairfield,Other Object,NO_INJURY_REPORTED_NBR,3
2023,Fairfield,Overturning,NO_INJURY_REPORTED_NBR,10
2023,Fairfield,Parked Vehicle,NO_INJURY_REPORTED_NBR,103
2023,Fairfield,Pedalcycles,NO_INJURY_REPORTED_NBR,19
2023,Fairfield,Pedestrian,NO_INJURY_REPORTED_NBR,28
2023,Fairfield,Right Turn,NO_INJURY_REPORTED_NBR,190
2023,Fairfield,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,1
2023,Fairfield,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,628
2023,Fairfield,Train,NO_INJURY_REPORTED_NBR,0
2023,Fairfield,Unknown,NO_INJURY_REPORTED_NBR,16
2023,Fairfield,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Fairfield,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Fairfield,Motorized,NO_INJURY_REPORTED_NBR,4090
2023,Fairfield,Non-motorized,NO_INJURY_REPORTED_NBR,47
2023,Franklin,Rear End,NO_INJURY_REPORTED_NBR,13589
2023,Franklin,Angle,NO_INJURY_REPORTED_NBR,8563
2023,Franklin,Animal,NO_INJURY_REPORTED_NBR,210
2023,Franklin,Backing,NO_INJURY_REPORTED_NBR,1720
2023,Franklin,Fixed Object,NO_INJURY_REPORTED_NBR,2550
2023,Franklin,Head On,NO_INJURY_REPORTED_NBR,1051
2023,Franklin,Left Turn,NO_INJURY_REPORTED_NBR,3838
2023,Franklin,Other Non-Collision,NO_INJURY_REPORTED_NBR,248
2023,Franklin,Other Object,NO_INJURY_REPORTED_NBR,106
2023,Franklin,Overturning,NO_INJURY_REPORTED_NBR,40
2023,Franklin,Parked Vehicle,NO_INJURY_REPORTED_NBR,2523
2023,Franklin,Pedalcycles,NO_INJURY_REPORTED_NBR,271
2023,Franklin,Pedestrian,NO_INJURY_REPORTED_NBR,707
2023,Franklin,Right Turn,NO_INJURY_REPORTED_NBR,1868
2023,Franklin,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,18
2023,Franklin,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,10133
2023,Franklin,Train,NO_INJURY_REPORTED_NBR,3
2023,Franklin,Unknown,NO_INJURY_REPORTED_NBR,212
2023,Franklin,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Franklin,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Franklin,Motorized,NO_INJURY_REPORTED_NBR,46672
2023,Franklin,Non-motorized,NO_INJURY_REPORTED_NBR,978
2023,Hancock,Rear End,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Angle,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Animal,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Backing,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Fixed Object,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Head On,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Left Turn,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Other Non-Collision,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Other Object,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Overturning,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Parked Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Pedestrian,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Right Turn,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Train,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Unknown,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Falling From Or In Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Other Non-Vehicle,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Motorized,NO_INJURY_REPORTED_NBR,0
2023,Hancock,Non-motorized,NO_INJURY_REPORTED_NBR,0
2023,Knox,Rear End,NO_INJURY_REPORTED_NBR,447
2023,Knox,Angle,NO_INJURY_REPORTED_NBR,324
2023,Knox,Animal,NO_INJURY_REPORTED_NBR,273
2023,Knox,Backing,NO_INJURY_REPORTED_NBR,85
2023,Knox,Fixed Object,NO_INJURY_REPORTED_NBR,202
2023,Knox,Head On,NO_INJURY_REPORTED_NBR,49
2023,Knox,Left Turn,NO_INJURY_REPORTED_NBR,131
2023,Knox,Other Non-Collision,NO_INJURY_REPORTED_NBR,15
2023,Knox,Other Object,NO_INJURY_REPORTED_NBR,2
2023,Knox,Overturning,NO_INJURY_REPORTED_NBR,4
2023,Knox,Parked Vehicle,NO_INJURY_REPORTED_NBR,23
2023,Knox,Pedalcycles,NO_INJURY_REPORTED_NBR,0
2023,Knox,Pedestrian,NO_INJURY_REPORTED_NBR,12
2023,Knox,Right Turn,NO_INJURY_REPORTED_NBR,44
2023,Knox,Sideswipe - Meeting,NO_INJURY_REPORTED_NBR,2
2023,Knox,Sideswipe - Passing,NO_INJURY_REPORTED_NBR,186
2023,Knox,Train,NO_INJURY_REPORTED_NBR,0
2023,Knox,Unknown,NO_INJURY_REPORTED_NBR,5
